"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","cued",1,0,0,21,1,2,1,1,0,1,1,104,4,177,49,177,49,95,0.729843903468,1.8898635053,163,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.539536412559,1,2.0100364725,-176,1.4,"a",0,-14,21,14,-7,-19,22,3
"105","cued",1,1,1,21,2,1,1,1,0,1,1,105,4,70,118,118,70,112,0.559856934297,1.69992167081,118,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439701694067,1,1.03031462977,146,1.3,"a",0,0,28,0,-28,-7,21,14
"106","cued",1,1,1,21,2,1,1,1,0,1,1,106,4,23,80,80,23,19,0.299903463099,1.63993538968,77,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.439690276695,1,1.06027742416,61,1.1,"a",0,-3,16,3,-13,-28,28,0
"107","cued",1,0,1,21,1,2,2,2,0,1,1,107,4,19,81,81,19,177,1.0398538456,2.38979875677,75,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.699631429145,1,1.33029981723,55,1.3,"a",0,-6,20,6,-14,-13,16,3
"108","neutral",0,0,0,21,1,2,0,1,1,1,1,108,4,68,69,68,69,6,1.07981916082,2.2998220392,69,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.00957737389,1,1.94010085147,52,1.1,"a",0,1,17,1,-16,-14,20,6
"109","cued",1,0,0,21,1,2,1,1,0,1,1,109,4,61,10,61,10,165,0.949704365133,2.1897901036,74,"[ 2.]",2,13,23,33,43,53,63,73,78,1,3.23923935052,1,3.8598502341,50,1.3,"a",0,13,24,13,-11,-16,17,1
"110","neutral",0,0,0,21,1,2,0,1,1,1,1,110,4,51,32,51,32,36,0.959912398697,1.74999857283,54,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.479594298644,1,1.43019222351,19,1.2,"a",0,3,35,3,-32,-11,24,13
"111","neutral",0,1,1,21,2,1,0,1,1,1,1,111,4,23,40,40,23,0,0.919836214768,2.10992978015,37,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.339646740445,1,0.890219847542,7,1.3,"a",0,-3,30,3,-27,-32,35,3
"112","neutral",0,0,1,21,1,2,0,2,2,1,1,112,4,19,106,106,19,126,0.759867690665,1.81988401751,127,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.349635139792,1,1.58013959843,149,1.2,"a",0,21,22,21,-1,-27,30,3
"113","cued",1,1,1,21,2,1,1,1,0,1,1,113,4,25,14,14,25,127,0.259948663882,1.39994910255,17,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.369705981592,1,0.900366287379,-6,1.1,"a",0,3,23,3,-20,-1,22,21
"114","neutral",0,0,1,21,1,2,0,2,2,1,1,114,4,178,95,95,178,69,1.06977487643,2.30979631706,116,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.979596251615,1,1.76019939542,138,1.1,"a",0,21,22,21,-1,-20,23,3
"115","cued",1,0,0,21,1,2,1,1,0,1,1,115,4,7,124,7,124,134,0.159966120445,1.30006601045,16,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309667721372,1,0.880244668312,-10,1.1,"a",0,9,26,9,-17,-1,22,21
"116","neutral",0,0,1,21,1,2,0,2,2,1,1,116,4,33,178,178,33,104,0.739920336777,1.93979769014,161,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.63946968101,1,2.19006922834,178,1.1,"a",0,-17,17,17,0,-17,26,9
"117","neutral",0,1,1,21,2,1,0,1,1,1,1,117,4,132,167,167,132,120,0.879869397262,1.76994292214,161,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.329538458673,1,0.950201621808,178,1.3,"a",0,-6,17,6,-11,0,17,17
"118","neutral",0,1,1,21,2,1,0,1,1,1,1,118,4,51,39,39,51,59,0.609915207972,1.80998785852,46,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.509670365395,1,1.10036111952,18,1.3,"a",0,7,28,7,-21,-11,17,6
"119","cued",1,0,1,21,1,2,2,2,0,1,1,119,4,90,174,174,90,164,0.219904628873,1.44993857152,146,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.459600674346,1,1.19024289261,175,1.1,"a",0,-28,29,28,-1,-21,28,7
"120","cued",1,0,1,21,1,2,2,2,0,1,1,120,4,41,134,134,41,33,0.299952437624,1.53997778419,141,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.0697349156208,1,1.27034478366,166,1,"a",0,7,25,7,-18,-1,29,28
"121","cued",1,1,0,21,2,1,2,2,0,1,1,121,4,26,80,26,80,132,0.33984624403,1.50993627002,37,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379716314315,1,0.950325410176,13,1.2,"a",0,11,24,11,-13,-18,25,7
"122","neutral",0,1,0,21,2,1,0,2,2,1,1,122,4,67,19,67,19,75,0.699891625086,1.45995851888,57,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269687683749,1,1.08017159712,34,1.5,"a",0,-10,23,10,-13,-13,24,11
"123","neutral",0,0,1,21,1,2,0,2,2,1,1,123,4,17,48,48,17,134,1.06981393587,2.22989182639,63,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.399630617911,1,1.11023774878,34,1.1,"a",0,15,29,15,-14,-13,23,10
"124","cued",1,1,0,21,2,1,2,2,0,1,1,124,4,112,34,112,34,34,0.289958930504,1.09007136159,117,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299651079046,1,0.920275182745,144,1.4,"a",0,5,27,5,-22,-14,29,15
"125","neutral",0,0,0,21,1,2,0,1,1,1,1,125,4,165,30,165,30,122,0.579895326719,1.4899666823,156,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.329702808765,1,0.920425411348,176,1.3,"a",0,-9,20,9,-11,-22,27,5
"126","neutral",0,1,0,21,2,1,0,2,2,1,1,126,4,102,9,102,9,140,0.589895744354,1.22993989955,125,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.529644760432,1,1.36016285982,150,1.2,"a",0,23,25,23,-2,-11,20,9
"127","cued",1,1,1,21,2,1,1,1,0,1,1,127,4,136,37,37,136,95,0.299928401048,1.27997143253,45,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.709588280487,1,1.22022341397,8,1.3,"a",0,8,37,8,-29,-2,25,23
"128","neutral",0,0,0,21,1,2,0,1,1,1,1,128,4,146,27,146,27,119,0.569874477993,1.60984430007,149,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.409621721374,1,1.26021967628,170,1.2,"a",0,3,21,3,-18,-29,37,8
"129","cued",1,1,0,21,2,1,2,2,0,1,1,129,5,159,138,159,138,172,0.419918690271,1.49992713913,151,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.28954279727,1,1.80012805486,177,1.2,"a",0,-8,26,8,-18,-18,21,3
"130","cued",1,1,1,21,2,1,1,1,0,1,1,130,5,98,133,133,98,0,0.309875036844,1.74991414435,158,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.599554542147,1,1.89017748308,-175,1.2,"a",0,25,27,25,-2,-18,26,8
"131","cued",1,0,1,21,1,2,2,2,0,1,1,131,5,62,66,66,62,35,0.989813298896,1.80994879909,54,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.709588280487,1,1.23032959254,34,1.1,"a",0,-12,20,12,-8,-2,27,25
"132","neutral",0,0,0,21,1,2,0,1,1,1,1,132,5,18,97,18,97,113,0.499916923583,1.40002722142,26,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.699684009156,1,1.6201361612,11,1.2,"a",0,8,15,8,-7,-8,20,12
"133","cued",1,0,0,21,1,2,1,1,0,1,1,133,5,113,13,113,13,32,0.799815278911,1.96983680066,123,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.92948479702,1,2.66005971287,141,1.4,"a",0,10,18,10,-8,-7,15,8
"134","neutral",0,0,1,21,1,2,0,2,2,1,1,134,5,153,123,123,153,17,0.979861855786,2.32980496421,115,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.619648218694,1,1.53036705955,133,1.4,"a",0,-8,18,8,-10,-8,18,10
"135","neutral",0,0,0,21,1,2,0,1,1,1,1,135,5,143,2,143,2,24,0.719884047555,1.99980951013,131,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.609632778199,1,1.41021452344,149,1,"a",0,-12,18,12,-6,-10,18,8
"136","neutral",0,1,1,21,2,1,0,1,1,1,1,136,5,17,68,68,17,64,1.1597972635,2.29994222208,62,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.669681253964,1,1.52018817034,44,1.3,"a",0,-6,18,6,-12,-6,18,12
"137","cued",1,1,1,21,2,1,1,1,0,1,1,137,5,116,84,84,116,62,0.319816564866,1.19981245461,83,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.42966492111,1,1.16026207079,69,1.2,"a",0,-1,14,1,-13,-12,18,6
"138","cued",1,1,0,21,2,1,2,2,0,1,1,138,5,143,74,143,74,162,0.349920273681,1.14996840692,136,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.759638742275,1,1.61020605055,152,1.5,"a",0,-7,16,7,-9,-13,14,1
"139","neutral",0,0,1,21,1,2,0,2,2,1,1,139,5,143,123,123,143,63,0.889807920713,1.99993209667,126,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.599627252791,1,1.48020302494,147,1,"a",0,3,21,3,-18,-9,16,7
"140","cued",1,1,0,21,2,1,2,2,0,1,1,140,5,141,6,141,6,13,0.349925080996,1.60992422169,147,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.429610538356,1,1.03025574016,171,1.4,"a",0,6,24,6,-18,-18,21,3
"141","cued",1,0,0,21,1,2,1,1,0,1,1,141,5,138,97,138,97,82,0.519887412676,1.55986053978,131,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.349682011116,1,1.03027917582,110,1.5,"a",0,-7,21,7,-14,-18,24,6
"142","neutral",0,0,1,21,1,2,0,2,2,1,1,142,5,16,127,127,16,36,0.699860677993,1.85995960052,132,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.379637594528,1,1.07027153219,152,1.5,"a",0,5,20,5,-15,-14,21,7
"143","cued",1,1,0,21,2,1,2,2,0,1,1,143,5,120,32,120,32,162,0.529913970088,1.54991210124,120,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.42959942144,1,1.13014634369,144,1.1,"a",0,0,24,0,-24,-15,20,5
"144","neutral",0,0,0,21,1,2,0,1,1,1,1,144,5,134,40,134,40,159,0.759867991122,1.65995214919,136,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349671194657,1,1.23027010201,148,1.3,"a",0,2,12,2,-10,-24,24,0
"145","neutral",0,1,1,21,2,1,0,1,1,1,1,145,5,64,88,88,64,101,1.13980544194,2.29982654605,85,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.379629482182,1,1.27023421541,76,1.1,"a",0,-3,9,3,-6,-10,12,2
"146","cued",1,0,1,21,1,2,2,2,0,1,1,146,5,145,33,33,145,108,0.989871587594,2.70979619687,23,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329640614122,1,1.00040531677,-1,1.3,"a",0,-10,24,10,-14,-6,9,3
"147","cued",1,1,1,21,2,1,1,1,0,1,1,147,5,179,60,60,179,54,1.16979047016,2.72980003672,63,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.37955436788,1,2.07033733232,37,1.2,"a",0,3,26,3,-23,-14,24,10
"148","cued",1,0,1,21,1,2,2,2,0,1,1,148,5,116,60,60,116,141,0.379918221558,1.4100919369,74,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.339733572577,1,1.2404997685,52,1.5,"a",0,14,22,14,-8,-23,26,3
"149","cued",1,0,1,21,1,2,2,2,0,1,1,149,5,140,141,141,140,0,0.339893115353,2.14982599021,142,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.05957285201,1,1.78028526008,161,1,"a",0,1,19,1,-18,-8,22,14
"150","neutral",0,1,1,21,2,1,0,1,1,1,1,150,5,179,135,135,179,18,0.829839967479,2.40979959204,141,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.479648981855,1,1.54029566792,161,1.2,"a",0,6,20,6,-14,-18,19,1
"151","neutral",0,1,0,21,2,1,0,2,2,1,1,151,5,46,90,46,90,83,0.969799543966,2.01994254657,45,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349670593742,1,0.960234789279,26,1.3,"a",0,-1,19,1,-18,-14,20,6
"152","cued",1,1,1,21,2,1,1,1,0,1,1,152,5,126,84,84,126,87,0.349965943175,1.49993795559,75,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319608047565,1,1.38017150698,66,1.2,"a",0,-9,9,9,0,-18,19,1
"153","neutral",0,1,0,21,2,1,0,2,2,1,1,153,5,52,166,52,166,154,0.869829619732,2.03988569406,64,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.269660342143,1,0.8803275945,38,1.5,"a",0,12,26,12,-14,0,9,9
"154","neutral",0,0,1,21,1,2,0,2,2,1,1,154,5,145,136,136,145,140,0.469876310782,1.70993560902,150,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299636657101,1,0.860295211223,169,1.4,"a",0,14,19,14,-5,-14,26,12
"155","neutral",0,0,0,21,1,2,0,1,1,1,1,155,5,171,166,171,166,159,0.469951725541,1.33994900039,171,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369632670034,1,1.02018771965,-173,1.5,"a",0,0,16,0,-16,-5,19,14
"156","cued",1,0,0,21,1,2,1,1,0,1,1,156,5,149,130,149,130,57,0.829907870807,1.94994112541,134,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.629652542274,1,1.49023619241,164,1.2,"a",0,-15,30,15,-15,-16,16,0
"157","neutral",0,1,0,21,2,1,0,2,2,1,1,157,5,38,167,38,167,55,0.749842034624,1.94988824494,49,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.51960948976,1,1.18021122742,28,1.4,"a",0,11,21,11,-10,-15,30,15
"158","neutral",0,1,1,21,2,1,0,1,1,1,1,158,5,103,90,90,103,49,1.14979384129,1.94976475703,72,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.409677606413,1,0.880326693129,53,1,"a",0,-18,19,18,-1,-10,21,11
"159","cued",1,0,0,21,1,2,1,1,0,1,1,159,5,14,71,14,71,103,0.28995081816,1.38996160457,20,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299728597006,1,0.780281354137,-4,1.2,"a",0,6,24,6,-18,-1,19,18
"160","neutral",0,1,0,21,2,1,0,2,2,1,1,160,5,150,100,150,100,6,0.519828823521,1.8397730827,154,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,2.40939667893,1,3.02005581894,179,1.1,"a",0,4,25,4,-21,-18,24,6
"161","neutral",0,1,0,21,2,1,0,2,2,1,1,161,6,56,22,56,22,43,0.589862994519,1.60998010673,78,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.389662349196,1,1.6601759898,64,1.5,"a",0,22,14,22,8,-21,25,4
"162","neutral",0,1,0,21,2,1,0,2,2,1,1,162,6,116,20,116,20,157,0.719876836582,1.59991689354,114,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.54964048793,1,1.55018912279,131,1.4,"a",0,-2,17,2,-15,8,14,22
"163","neutral",0,1,0,21,2,1,0,2,2,1,1,163,6,106,84,106,84,175,0.589850074859,1.6998796068,107,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.349694029405,1,1.15033556563,96,1.1,"a",0,1,11,1,-10,-15,17,2
"164","neutral",0,0,1,21,1,2,0,2,2,1,1,164,6,97,111,111,97,85,0.869739783027,1.88968142823,113,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339625107526,1,1.07028715597,128,1.4,"a",0,2,15,2,-13,-10,11,1
"165","neutral",0,0,0,21,1,2,0,1,1,1,1,165,6,96,14,96,14,11,0.609857820646,1.68997082861,107,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.45960127526,1,1.04027598797,84,1.4,"a",0,11,23,11,-12,-13,15,2
"166","cued",1,0,0,21,1,2,1,1,0,1,1,166,6,112,139,112,139,30,0.319931940433,1.42013772357,139,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.549676843252,1,1.23028602625,160,1,"a",0,27,21,27,6,-12,23,11
"167","neutral",0,1,0,21,2,1,0,2,2,1,1,167,6,22,83,22,83,22,0.679863448208,1.54990308753,47,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.4096145104,1,1.23029624179,-4,1.4,"a",0,25,51,25,-26,6,21,27
"168","neutral",0,1,1,21,2,1,0,1,1,1,1,168,6,58,96,96,58,7,0.779847794389,2.62982710791,121,"[ 2.]",1,12,22,32,42,52,62,72,77,1,3.26927755966,1,4.37974936461,144,1.3,"a",0,25,23,25,2,-26,51,25
"169","neutral",0,0,1,21,1,2,0,2,2,1,1,169,6,55,11,11,55,54,1.71965119322,2.8897258959,26,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.709624034894,1,1.29029784623,0,1.1,"a",0,15,26,15,-11,2,23,25
"170","neutral",0,1,1,21,2,1,0,1,1,1,1,170,6,98,88,88,98,116,0.759907651473,1.97989520654,89,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.449613777285,1,1.68012785055,80,1.1,"a",0,1,9,1,-8,-11,26,15
"171","cued",1,1,1,21,2,1,1,1,0,1,1,171,6,71,58,58,71,60,0.339948699936,1.54989527564,74,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.459640935612,1,1.33020847824,52,1.2,"a",0,16,22,16,-6,-8,9,1
"172","cued",1,1,1,21,2,1,1,1,0,1,1,172,6,47,144,144,47,47,0.359850684787,1.50988969915,138,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409729285053,1,1.3702690384,155,1.4,"a",0,-6,17,6,-11,-6,22,16
"173","cued",1,0,1,21,1,2,2,2,0,1,1,173,6,44,45,45,44,104,0.579884510259,1.52984546585,35,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.589661387734,1,1.30036586674,20,1.3,"a",0,-10,15,10,-5,-11,17,6
"174","cued",1,1,0,21,2,1,2,2,0,1,1,174,6,163,67,163,67,30,0.329891195432,1.35999911065,153,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.50965263842,1,1.38021958014,173,1.2,"a",0,-10,20,10,-10,-5,15,10
"175","neutral",0,0,1,21,1,2,0,2,2,1,1,175,6,62,38,38,62,70,0.839891462839,1.78994255559,34,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.30977648688,1,1.1703069561,11,1.2,"a",0,-4,23,4,-19,-10,20,10
"176","cued",1,1,0,21,2,1,2,2,0,1,1,176,6,136,94,136,94,72,0.839769176756,1.86986627551,134,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.349674199229,1,1.20021566818,171,1.4,"a",0,-2,37,2,-35,-19,23,4
"177","neutral",0,0,1,21,1,2,0,2,2,1,1,177,6,127,153,153,127,172,0.789916115353,1.70983135037,149,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.269675064546,1,1.76019248491,175,1.1,"a",0,-4,26,4,-22,-35,37,2
"178","cued",1,0,0,21,1,2,1,1,0,1,1,178,6,119,14,119,14,27,0.329950986415,1.74993667864,114,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299754736783,1,1.27026606387,94,1.1,"a",0,-5,20,5,-15,-22,26,4
"179","neutral",0,0,0,21,1,2,0,1,1,1,1,179,6,38,140,38,140,67,0.639895729331,1.81987560471,37,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.649595689762,1,1.44033325511,19,1.4,"a",0,-1,18,1,-17,-15,20,5
"180","cued",1,1,1,21,2,1,1,1,0,1,1,180,6,30,97,97,30,150,0.409931492753,1.42993413077,122,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.449660348152,1,1.03025784336,143,1.4,"a",0,25,21,25,4,-17,18,1
"181","cued",1,1,0,21,2,1,2,2,0,1,1,181,6,152,23,152,23,59,0.0699575544104,1.24997618877,151,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.359650880746,1,1.59020461436,177,1.4,"a",0,-1,26,1,-25,4,21,25
"182","neutral",0,0,0,21,1,2,0,1,1,1,1,182,6,120,76,120,76,47,0.889803113398,2.0098174392,109,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.44960566494,1,1.27017141985,89,1.1,"a",0,-11,20,11,-9,-25,26,1
"183","cued",1,0,1,21,1,2,2,2,0,1,1,183,6,157,133,133,157,165,0.40992097675,1.54995747028,131,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319723122676,1,1.47026420103,167,1,"a",0,-2,36,2,-34,-9,20,11
"184","cued",1,1,1,21,2,1,1,1,0,1,1,184,6,39,104,104,39,178,0.0699251050328,1.0699716759,125,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289710452395,1,1.10019887262,145,1.4,"a",0,21,20,21,1,-34,36,2
"185","cued",1,0,0,21,1,2,1,1,0,1,1,185,6,34,41,34,41,26,0.309881646903,1.41980601882,30,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.399637828884,1,1.06025158484,9,1.2,"a",0,-4,21,4,-17,1,20,21
"186","neutral",0,1,1,21,2,1,0,1,1,1,1,186,6,65,7,7,65,80,0.849830887662,1.97983751875,22,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299671209679,1,0.990222822068,4,1.2,"a",0,15,18,15,-3,-17,21,4
"187","neutral",0,1,1,21,2,1,0,1,1,1,1,187,6,152,34,34,152,179,0.949824247557,2.71980893325,38,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479650183684,1,1.34033358562,20,1.3,"a",0,4,18,4,-14,-3,18,15
"188","cued",1,0,1,21,1,2,2,2,0,1,1,188,6,27,66,66,27,171,0.389908423647,1.75994310542,71,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.36957678499,1,2.02016608673,52,1.2,"a",0,5,19,5,-14,-14,18,4
"189","cued",1,1,0,21,2,1,2,2,0,1,1,189,6,53,32,53,32,74,0.439920727371,1.74992796538,68,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329709118367,1,1.23022533389,44,1.5,"a",0,15,24,15,-9,-14,19,5
"190","neutral",0,0,0,21,1,2,0,1,1,1,1,190,6,12,124,12,124,15,1.0297822196,2.45981009302,39,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279634019087,1,0.940226442577,11,1.1,"a",0,27,28,27,-1,-9,24,15
"191","cued",1,0,1,21,1,2,2,2,0,1,1,191,6,32,126,126,32,78,0.389840219863,1.61984892411,126,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319634788259,1,0.970240014231,145,1.2,"a",0,0,19,0,-19,-1,28,27
"192","cued",1,0,0,21,1,2,1,1,0,1,1,192,6,51,6,51,6,175,0.469868198437,1.569906026,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.369653702039,1,1.28015681463,145,1.1,"a",0,64,30,64,34,-19,19,0
"193","cued",1,1,1,21,2,1,1,1,0,1,1,193,7,140,139,139,140,152,0.749892511434,1.87986639269,142,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,2.2993614383,1,2.91990381764,174,1.3,"a",0,3,32,3,-29,34,30,64
"194","cued",1,0,0,21,1,2,1,1,0,1,1,194,7,174,72,174,72,179,0.219941885567,1.32000224742,157,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299587382118,1,1.1801895945,177,1.4,"a",0,-17,20,17,-3,-29,32,3
"195","neutral",0,0,0,21,1,2,0,1,1,1,1,195,7,66,177,66,177,22,1.09978273939,2.33982581294,54,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.439603144103,1,1.29016354186,38,1.1,"a",0,-12,16,12,-4,-3,20,17
"196","neutral",0,0,1,21,1,2,0,2,2,1,1,196,7,150,10,10,150,19,0.819829935213,1.68993567512,42,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.439676455662,1,1.21027016811,22,1.2,"a",0,32,20,32,12,-4,16,12
"197","neutral",0,1,1,21,2,1,0,1,1,1,1,197,7,176,137,137,176,20,0.959869433316,2.40984195651,134,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.479668511573,1,1.1202396687,153,1.4,"a",0,-3,19,3,-16,12,20,32
"198","cued",1,1,1,21,2,1,1,1,0,1,1,198,7,78,94,94,78,155,0.370007340171,1.67992323919,103,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339633520329,1,1.88022393677,114,1.1,"a",0,9,11,9,-2,-16,19,3
"199","cued",1,0,0,21,1,2,1,1,0,1,1,199,7,71,37,71,37,115,0.309933325541,1.24996146636,79,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.469610406155,1,1.39018784885,62,1.2,"a",0,8,17,8,-9,-2,11,9
"200","cued",1,1,0,21,2,1,2,2,0,1,1,200,7,144,93,144,93,130,2.58966379139,4.26965132843,80,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349512853711,1,1.80026025603,56,1.2,"a",1,-64,24,64,40,-9,17,8
"201","cued",1,0,1,21,1,2,2,2,0,1,1,201,7,9,3,3,9,3,0.219934975052,1.75989082587,168,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.66960974515,1,1.72017248647,152,1.2,"a",0,-15,16,15,-1,40,24,64
"202","cued",1,0,1,21,1,2,2,2,0,1,1,202,7,86,26,26,86,61,0.88985779661,2.4400721578,24,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.33959235769,1,1.10014749444,-4,1.4,"a",0,-2,28,2,-26,-1,16,15
"203","neutral",0,0,1,21,1,2,0,2,2,1,1,203,7,136,80,80,136,61,0.779829166042,1.94990477009,73,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.429588304523,1,1.17026519254,52,1.1,"a",0,-7,21,7,-14,-26,28,2
"204","cued",1,1,0,21,2,1,2,2,0,1,1,204,7,80,162,80,162,47,0.499904905295,1.63998105918,73,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319655219348,1,1.17023364454,52,1.3,"a",0,-7,21,7,-14,-14,21,7
"205","cued",1,0,1,21,1,2,2,2,0,1,1,205,7,133,107,107,133,124,0.369839985506,1.37000463606,111,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.439622673823,1,1.47015693781,134,1.5,"a",0,4,23,4,-19,-14,21,7
"206","neutral",0,1,0,21,2,1,0,2,2,1,1,206,7,23,70,23,70,8,0.65985900745,1.93003643644,16,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309585396097,1,1.2203144525,-4,1.5,"a",0,-7,20,7,-13,-19,23,4
"207","neutral",0,1,0,21,2,1,0,2,2,1,1,207,7,26,64,26,64,173,0.719808632797,2.24982445788,20,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.7495178413,1,2.68009540117,-3,1.1,"a",0,-6,23,6,-17,-13,20,7
"208","neutral",0,1,0,21,2,1,0,2,2,1,1,208,7,89,120,89,120,82,0.489874141482,1.72986673822,116,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.399765222739,1,1.29027711469,134,1.1,"a",0,27,18,27,9,-17,23,6
